急性気管支炎,A
扁桃腫脹,O
体温36.8,O
口内,O
体温36.6,O
尿比重1.025:胸部聴診,O
心エコー,T
血圧,O
症状持続あればフルタイド追加処方,P
指導,T
尿検査,O
頸部硬直,O
身長,O
心音雑音,O
薬,T
胃炎,O
血圧101,O
必ず飲みきってください。,E
鼻粘膜,O
眼球結膜,O
皮疹,O
心窩部,O
診断,A
皮膚,O
右扁桃腺,O
頭痛,O
体重,O
口腔,O
腹膜刺激症状,O
右下腹部,O
検査,T
Spo2,O
次回,P
鼻水,O
顔色,O
ガス,O
次回来月10日,P
脈拍82,O
水分をしっかりととってください。,E
再診後,P
脈拍87,O
脈拍84,O
悪玉コレステロール,O
咽頭後壁発赤,O
体温37.2,O
腰部皮膚,O
循環器内科受診を勧めた,P
胸部,O
体調の変化があれば再診,P
咽頭発赤,O
白苔,O
喉,O
膝,O
胸部X線,O
咽頭後壁,O
心臓,O
セレネース,P
上腹部,O
左眼瞼結膜,O
5日後に再診,P
腹部所見,O
血液検査,A
脈拍92,O
酸素飽和度,O
両手,O
右眼瞼結膜,O
心臓音,O
眼瞼結膜,O
両下枝,O
腹鳴,O
咳がおさまらない場合再診,E
扁桃腫大,O
全身,O
扁桃発赤,O
咽頭,O
ムコダイン錠,T
腸蠕動音,O
ロキソニン,T
静脈,O
トローチ,T
処置,T
下腹部,O
腰椎,O
経過観察,P
胸部聴診,O
左足,O
注射,P
内服にて経過観察,P
左下肢,O
粘膜,O
次回予定,P
関節,O
右足小指外側,O
尿比重,O
副作用説明,E
右目結膜,O
外用にて経過観察,P
心電図,O
呼吸音:心音,O
脈拍74,O
腸蠕動,O
左膝間接,O
胸部所見,O
意識,O
脈,O
認知症,A
左下腹部,O
腰,O
尿酸,O
左目結膜,O
下肢,O
扁桃,O
プラザキサカプセル,T
処方,T
両ひざ関節,O
リンパ筋,O
鼻汁,O
活気,O
扁桃肥大,O
体温,O
腹壁,O
腹部,O
尿検査結果,O
検査：血液検査,T
四肢,O
症状が改善されなければ再診,E
spo2 97,O
扁桃腺,O
下痢や腹痛が出る事があります。,E
腸鳴,O
診断高血圧症,A
肺,O
心音,O
湿疹,O
下腿,O
心,O
下腿浮腫,O
SPO2,O
頚部リンパ節,O
副作用,E
腹音,O
脈拍,O
心臓雑音,O
心電図検査,O
頸部リンパ筋,O
左耳,O
便潜血,O
SpO2,O
血圧182,O
肥大,O
呼吸音,O
ムコダイン,T
spo 2,O
血液検査の結果,O
廃用症候群便秘症,A
生活習慣,E
点滴,T
次回8月29日,P
頚部,O
